0.92803,0.13162,0.34846,0.37249,-0.32792,-0.86817,-2.7756e-17,0.93549,-0.35335
-0.64643,0.73355,0.20984,0.76298,0.6215,0.17778,2.7756e-17,0.27503,-0.96144
-0.5112,-0.11419,-0.85184,-0.85946,0.067917,0.50667,6.9389e-18,0.99114,-0.13286
-0.64438,0.25369,-0.7214,-0.76471,-0.21377,0.60789,2.7756e-17,0.94337,0.33175
0.21906,0.11085,0.96939,0.97571,-0.024888,-0.21764,-3.4694e-18,0.99353,-0.11361
-0.51024,0.59504,0.62096,0.86003,0.35302,0.3684,-2.7756e-17,0.72201,-0.69188
0.073316,-0.25283,-0.96473,-0.99731,-0.018586,-0.070921,0,0.96733,-0.25351
-0.99083,0.026979,0.13236,0.13508,0.1979,0.97087,0,0.97985,-0.19973
-0.5686,0.25003,0.7837,0.82262,0.17282,0.54169,0,0.95269,-0.30395
0.02945,0.34202,-0.93923,-0.99957,0.010077,-0.027673,1.7347e-18,0.93964,0.34217
-0.37131,-0.043034,-0.92751,-0.92851,0.017209,0.37091,-3.4694e-18,0.99893,-0.046348
0.99064,-0.012917,0.13592,0.13653,0.093721,-0.98619,-1.7347e-18,0.99551,0.094607
-0.99972,-0.023132,-0.0040258,-0.02348,0.98492,0.17141,8.6736e-19,0.17146,-0.98519
-0.83867,-0.10977,0.53347,0.54465,-0.16903,0.82146,0,0.97948,0.20154
-0.22191,-0.40375,0.88755,0.97507,-0.091888,0.20199,0,0.91024,0.41408
0.36939,-0.09715,-0.92418,-0.92928,-0.038617,-0.36736,0,0.99452,-0.10454
-0.89783,0.21148,0.38624,0.44035,0.43119,0.78751,2.7756e-17,0.87713,-0.48025
-0.4658,0.32138,-0.82446,-0.88489,-0.16917,0.43399,2.7756e-17,0.93171,0.36319
0.20808,-0.012015,0.97804,0.97811,0.002556,-0.20807,0,0.99992,0.012284
0.73407,0.17475,0.65621,0.67908,-0.1889,-0.70934,0,0.96632,-0.25734
-0.49604,-0.43961,-0.74879,-0.8683,0.25114,0.42776,0,0.86236,-0.50629
0.072651,-0.38675,-0.91932,-0.99736,-0.028172,-0.066967,0,0.92175,-0.38777
-0.93747,0.28331,0.20222,0.34808,0.76303,0.54464,0,0.58097,-0.81392
-0.90149,0.10484,-0.41991,-0.4328,-0.21838,0.87464,1.3878e-17,0.97021,0.24225
-0.7795,-0.037111,-0.6253,-0.6264,0.046181,0.77813,0,0.99824,-0.059244
0.64021,-0.75071,-0.163,-0.7682,-0.62564,-0.13584,1.3878e-17,0.21218,-0.97723
-0.96029,0.25568,0.11166,0.27899,0.88003,0.38433,-1.3878e-17,0.40022,-0.91642
-0.31896,0.60211,0.73194,0.94777,0.20263,0.24632,0,0.77227,-0.63529
-0.12925,-0.15093,0.98006,0.99161,-0.019672,0.12774,0,0.98835,0.15221
0.92089,0.24791,0.30084,0.38982,-0.58564,-0.71068,0,0.77173,-0.63595
0.84906,0.058646,-0.52503,-0.5283,0.094252,-0.84381,6.9389e-18,0.99382,0.11101
0.90555,-0.10159,0.41189,0.42423,0.21686,-0.8792,0,0.9709,0.23948
-0.87952,0.19723,0.43307,0.47587,0.36453,0.80041,-2.7756e-17,0.91006,-0.41447
-0.99574,-0.0094768,-0.091668,-0.092157,0.1024,0.99047,-1.7347e-18,0.9947,-0.10283
0.94947,0.27777,0.14613,0.31386,-0.84028,-0.44207,1.3878e-17,0.46559,-0.885
-0.84813,-0.30499,-0.4332,-0.5298,0.48824,0.6935,5.5511e-17,0.81768,-0.57567
0.88092,0.18549,0.43539,0.47326,-0.34528,-0.81044,0,0.91999,-0.39195
-0.8516,-0.28154,-0.44217,-0.5242,0.45739,0.71834,0,0.84352,-0.5371
0.99903,0.014832,-0.041545,-0.044113,0.33589,-0.94087,-1.7347e-18,0.94179,0.33621
0.12212,0.35268,-0.92774,-0.99252,0.043393,-0.11415,0,0.93474,0.35534
-0.62514,0.41436,0.66145,0.78051,0.33187,0.52977,0,0.84745,-0.53087
-0.24134,-0.22482,0.94404,0.97044,-0.055911,0.23477,0,0.97279,0.23167
-0.48208,-0.11096,-0.86907,-0.87613,0.061052,0.4782,0,0.99195,-0.12664
-0.94635,-0.064864,0.31658,0.32316,-0.18995,0.92709,-6.9389e-18,0.97965,0.20072
0.9756,-0.033696,0.21697,0.21958,0.14971,-0.96404,-6.9389e-18,0.98815,0.15346
0.98825,-0.030677,-0.14974,-0.15285,-0.19834,-0.96814,0,0.97965,-0.2007
-0.61651,0.10479,0.78034,0.78734,0.082055,0.61103,0,0.9911,-0.1331
-0.79709,0.061292,0.60074,0.60386,0.080904,0.79297,0,0.99484,-0.1015
0.42113,0.29386,-0.85808,-0.907,0.13644,-0.39841,0,0.94606,0.32399
0.98053,-0.19239,-0.039221,-0.19635,-0.96077,-0.19586,0,0.19975,-0.97985
-0.72499,0.48391,0.49013,0.68876,0.50936,0.51591,0,0.71161,-0.70258
0.42928,-0.51875,-0.73934,-0.90317,-0.24656,-0.35141,0,0.8186,-0.57436
-0.83484,0.026755,0.54985,0.5505,0.040575,0.83385,-3.4694e-18,0.99882,-0.048602
0.13063,-0.98863,-0.074411,-0.99143,-0.13027,-0.0098047,1.7347e-18,0.075054,-0.99718
-0.99107,0.056139,0.12093,0.13332,0.41732,0.89893,6.9389e-18,0.90702,-0.42108
-0.92327,0.1088,0.36843,0.38416,0.26149,0.88546,-1.3878e-17,0.95905,-0.28323
-0.99872,-0.0057282,-0.050205,-0.05053,0.11322,0.99228,-8.6736e-19,0.99355,-0.11336
0.31333,-0.54693,-0.77633,-0.94964,-0.18046,-0.25615,-2.7756e-17,0.81749,-0.57594
-0.78008,-0.10699,0.61647,0.62568,-0.13339,0.76859,-1.3878e-17,0.98527,0.171
-0.18794,0.17111,0.96716,0.98218,0.032741,0.18506,0,0.98471,-0.17421
-0.99728,0.020542,0.070832,0.073751,0.27777,0.95781,-3.4694e-18,0.96043,-0.27853
0.99718,-0.054865,-0.051287,-0.075103,-0.72846,-0.68096,0,0.68289,-0.73052
-0.99805,0.0015253,-0.062415,-0.062434,-0.024384,0.99775,-2.1684e-19,0.9997,0.024431
0.86458,0.18947,-0.46541,-0.5025,0.32599,-0.80076,0,0.92619,0.37706
0.69096,0.24082,0.6816,0.72289,-0.23018,-0.65149,-2.7756e-17,0.94288,-0.33313
0.57141,-0.00016098,-0.82066,-0.82066,-0.00011209,-0.57141,0,1,-0.00019616
-0.39967,0.10241,-0.91092,-0.91666,-0.044652,0.39717,0,0.99374,0.11172
-0.94524,0.11386,-0.30589,-0.32639,-0.32973,0.88586,0,0.93718,0.34883
-0.99228,0.016356,0.12297,0.12405,0.13083,0.98361,-3.4694e-18,0.99127,-0.13185
-0.44596,0.094577,0.89004,0.89505,0.047124,0.44347,0,0.9944,-0.10567
0.7637,0.56271,0.31641,0.64557,-0.66568,-0.37431,0,0.49013,-0.87165
0.84879,0.019275,-0.52838,-0.52873,0.030943,-0.84822,0,0.99934,0.036455
-0.65483,0.25927,-0.70992,-0.75578,-0.22464,0.61509,0,0.93932,0.34305
-0.57758,-0.49483,-0.64926,-0.81633,0.35011,0.45937,0,0.79534,-0.60616
0.023718,-0.10915,0.99374,0.99972,0.0025896,-0.023576,0,0.99402,0.10918
-0.83987,-0.037441,0.54149,0.54278,-0.057934,0.83787,0,0.99762,0.068979
0.97018,0.11474,0.21352,0.2424,-0.45924,-0.8546,0,0.88087,-0.47336
0.78261,-0.2478,-0.57106,-0.62251,-0.31154,-0.71793,2.7756e-17,0.91735,-0.39807
0.93403,0.023639,0.35641,0.35719,-0.061815,-0.93198,-3.4694e-18,0.99781,-0.066181
0.97758,0.041165,-0.20648,-0.21054,0.19114,-0.95872,6.9389e-18,0.9807,0.19552
-0.34359,-0.11725,0.93177,0.93912,-0.042897,0.3409,6.9389e-18,0.99218,0.12485
0.31608,-0.90142,-0.29587,-0.94873,-0.30032,-0.098574,1.3878e-17,0.31186,-0.95013
0.49626,0.74098,0.45241,0.86817,-0.42355,-0.25861,2.7756e-17,0.52111,-0.85349
-0.971,-0.091769,0.22075,0.23906,-0.37274,0.89661,0,0.92339,0.38387
-0.68787,-0.52635,-0.49979,-0.72583,0.49882,0.47365,0,0.68857,-0.72517
-0.59528,0.096787,0.79767,0.80352,0.071704,0.59095,6.9389e-18,0.99272,-0.12045
0.21831,0.086194,0.97206,0.97588,-0.019283,-0.21746,0,0.99609,-0.088325
-0.9167,-0.27353,-0.29127,-0.39957,0.62754,0.66824,0,0.72896,-0.68456
0.89906,0.25216,0.35792,0.43782,-0.51781,-0.73497,0,0.81749,-0.57594
0.70091,0.051884,0.71136,0.71325,-0.050986,-0.69905,-6.9389e-18,0.99735,-0.072742
-0.82208,-0.14786,0.54984,0.56938,-0.21349,0.79387,1.3878e-17,0.96569,0.2597
0.15949,0.12612,-0.97911,-0.9872,0.020376,-0.15818,0,0.99181,0.12776
0.99475,-0.027259,-0.098625,-0.10232,-0.26501,-0.9588,-3.4694e-18,0.96386,-0.26641
-0.35041,-0.12245,-0.92856,-0.9366,0.04581,0.3474,0,0.99142,-0.13073
-0.1187,0.1924,-0.97411,-0.99293,-0.023,0.11645,3.4694e-18,0.98105,0.19377
